RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java,42,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumn.java,52,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java,39,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java,39,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EmbeddedMapping.java,45,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java,49,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java,32,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Index.java,46,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/IsolationLevel.java,74,84,42.0,71,10,5.0,10,74,37.0,71,2,0,2,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,138,57,14.25,36,36,9.0,24,57,14.25,36,4,0,2,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java,117,30,7.5,13,18,4.5,10,12,3.0,9,4,0,2,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java,100,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java,46,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java,37,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java,90,14,7.0,13,10,5.0,10,4,2.0,3,2,0,2,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java,38,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java,31,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java,48,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java,196,77,11.0,24,46,6.571428571428571,18,63,9.0,21,7,1,4,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java,70,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java,37,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java,37,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java,44,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java,51,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java,37,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java,37,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java,54,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumns.java,38,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,919,95,19.0,58,33,6.6,17,86,17.2,56,5,0,5,YES
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java,702,35,11.666666666666666,21,15,5.0,10,20,6.666666666666667,17,3,0,3,YES
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java,50,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java,37,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java,47,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,1629,35,7.0,13,24,4.8,10,11,2.2,5,5,0,4,YES
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException.java,116,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java,41,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java,40,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Dependent.java,38,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java,40,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java,38,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java,39,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityExistsException.java,110,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,326,27,6.75,13,20,5.0,10,7,1.75,3,4,2,3,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java,64,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,1130,1352,169.0,1109,1224,153.0,1108,128,16.0,106,8,3,4,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java,110,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Extent.java,77,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java,114,21,7.0,13,14,4.666666666666667,10,7,2.3333333333333335,4,3,0,2,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java,40,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java,39,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java,39,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java,44,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java,55,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,37,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,282,14,7.0,13,11,5.5,10,3,1.5,3,2,0,2,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java,256,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java,61,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java,83,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java,116,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java,38,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java,38,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java,39,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java,38,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java,37,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataParsers.java,106,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java,81,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NoResultException.java,110,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java,110,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,948,31,15.5,18,10,5.0,10,21,10.5,18,2,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java,109,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java,475,33,16.5,20,11,5.5,10,22,11.0,19,2,0,2,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery.java,216,15,7.5,13,11,5.5,10,4,2.0,3,2,0,2,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java,110,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java,109,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java,259,25,6.25,13,12,3.0,10,13,3.25,10,4,1,2,YES
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java,112,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,304,17,5.666666666666667,13,13,4.333333333333333,10,4,1.3333333333333333,3,3,0,3,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java,457,67,16.75,33,18,4.5,10,49,12.25,33,4,1,3,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,535,35,17.5,22,14,7.0,10,21,10.5,18,2,0,2,YES
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,156,32,10.666666666666666,13,19,6.333333333333333,10,13,4.333333333333333,10,3,0,3,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,44,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,468,22,7.333333333333333,13,24,8.0,12,8,2.6666666666666665,5,3,0,2,YES
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Persistent.java,48,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java,50,16,8.0,13,11,5.5,10,5,2.5,3,2,1,2,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java,52,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,556,161,14.636363636363637,25,115,10.454545454545455,22,82,7.454545454545454,22,11,2,5,YES
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java,63,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java,100,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java,38,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java,100,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java,104,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java,153,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java,116,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java,39,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java,30,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,1681,86,8.6,19,39,3.9,10,47,4.7,9,10,2,6,YES
3,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,1448,65,32.5,52,22,11.0,12,43,21.5,40,2,0,2,NO
3,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java,387,15,7.5,13,11,5.5,10,4,2.0,3,2,1,2,NO
3,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLConfiguration.java,73,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java,657,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStore.java,159,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
3,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java,287,13,13.0,13,10,10.0,10,3,3.0,3,1,0,1,NO
4,openjpa-examples/src/main/java/hellojpa/Main.java,76,1,1.0,1,1,1.0,1,0,0.0,0,1,0,1,NO
4,openjpa-examples/src/main/java/hellojpa/Message.java,72,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-examples/src/main/java/relations/Deity.java,196,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-examples/src/main/java/relations/Main.java,170,5,5.0,5,5,5.0,5,0,0.0,0,1,0,1,NO
4,openjpa-examples/src/main/java/reversemapping/Main.java,120,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java,65,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java,103,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java,96,99,33.0,97,3,1.0,2,98,32.666666666666664,97,3,0,3,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,218,6,3.0,5,2,1.0,1,4,2.0,4,2,0,2,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,312,59,19.666666666666668,36,8,2.6666666666666665,5,51,17.0,36,3,0,2,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java,150,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java,605,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,886,5,2.5,3,2,1.0,1,3,1.5,2,2,0,2,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java,51,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java,61,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java,162,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java,68,8,4.0,6,3,1.5,2,5,2.5,5,2,0,2,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java,138,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,218,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,369,2,2.0,2,2,2.0,2,0,0.0,0,1,0,1,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,262,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java,35,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java,546,615,307.5,419,69,34.5,69,546,273.0,419,2,0,2,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,263,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/EagerFetchModes.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java,129,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java,61,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java,172,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java,210,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,348,1,1.0,1,1,1.0,1,0,0.0,0,1,0,1,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCLockManager.java,49,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java,41,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java,97,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,1387,1,1.0,1,1,1.0,1,0,0.0,0,1,0,1,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,653,7,7.0,7,3,3.0,3,4,4.0,4,1,1,1,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java,46,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,458,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,371,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java,221,154,77.0,144,154,77.0,144,268,134.0,134,2,0,2,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java,460,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java,171,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java,47,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java,127,6,2.0,4,6,2.0,4,0,0.0,0,3,0,2,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java,80,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java,131,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java,318,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java,159,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java,657,21,21.0,21,2,2.0,2,19,19.0,19,1,0,1,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java,43,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java,203,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal.java,84,4,4.0,4,0,0.0,0,4,4.0,4,1,0,1,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java,166,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AndExpression.java,84,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,197,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,43,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BinaryOpExpState.java,49,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java,73,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java,75,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java,131,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,94,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java,148,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java,193,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
